slug,name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points
scottde01,Dennis Scott,SMALL FORWARD,29,DALLAS MAVERICKS,52,42,1797,258,666,94,273,97,118,39,158,129,43,32,92,121,707
scottde01,Dennis Scott,SMALL FORWARD,29,PHOENIX SUNS,29,3,493,71,162,31,69,8,12,8,42,24,10,7,12,31,181
scottsh01,Shawnelle Scott,CENTER,25,CLEVELAND CAVALIERS,41,0,188,16,36,0,0,12,18,20,39,8,6,8,10,45,44
sealssh01,Shea Seals,SHOOTING GUARD,22,LOS ANGELES LAKERS,4,0,9,1,8,0,3,2,4,3,1,0,1,0,0,1,4
sealyma01,Malik Sealy,SMALL FORWARD,27,DETROIT PISTONS,77,10,1641,216,505,9,41,150,182,48,171,100,65,20,79,156,591
seikaro01,Rony Seikaly,CENTER,32,ORLANDO MAGIC,47,47,1484,237,538,0,2,230,305,130,227,69,25,39,134,137,704
seikaro01,Rony Seikaly,CENTER,32,NEW JERSEY NETS,9,2,152,13,41,0,0,16,27,16,20,8,3,4,12,27,42
shammgo01,God Shammgod,POINT GUARD,21,WASHINGTON WIZARDS,20,0,146,19,58,0,2,23,30,2,5,36,7,1,21,27,61
shawbr01,Brian Shaw,POINT GUARD,31,GOLDEN STATE WARRIORS,39,32,1028,103,307,21,67,24,33,20,131,173,35,14,75,93,251
shawbr01,Brian Shaw,POINT GUARD,31,PHILADELPHIA 76ERS,20,2,502,51,139,7,28,12,19,17,47,88,14,3,24,55,121
simpkdi01,Dickey Simpkins,POWER FORWARD,25,GOLDEN STATE WARRIORS,19,0,196,22,48,0,1,10,26,19,27,16,5,2,19,19,54
simpkdi01,Dickey Simpkins,POWER FORWARD,25,CHICAGO BULLS,21,0,237,26,41,0,1,26,44,8,23,17,4,3,13,35,78
slatere01,Reggie Slater,POWER FORWARD,27,TORONTO RAPTORS,78,28,1662,211,459,0,0,203,322,134,171,74,45,30,102,201,625
smithch04,Charles Smith,SHOOTING GUARD,22,MIAMI HEAT,11,0,32,4,18,1,3,1,2,5,3,2,2,1,6,3,10
smithch04,Charles Smith,SHOOTING GUARD,22,LOS ANGELES CLIPPERS,23,0,260,45,107,14,44,5,9,8,11,19,10,5,21,21,109
smithjo02,Joe Smith,POWER FORWARD,22,GOLDEN STATE WARRIORS,49,49,1645,343,800,0,7,160,208,141,197,67,44,38,106,169,846
smithjo02,Joe Smith,POWER FORWARD,22,PHILADELPHIA 76ERS,30,6,699,121,270,0,1,67,85,58,75,27,18,13,52,94,309
smithmi02,Michael Smith,POWER FORWARD,25,SACRAMENTO KINGS,18,4,347,26,61,0,0,17,30,35,65,29,15,9,15,35,69
smithmi02,Michael Smith,POWER FORWARD,25,VANCOUVER GRIZZLIES,30,29,706,67,133,0,1,48,73,85,121,59,26,6,36,60,182
smithst01,Steve Smith,SHOOTING GUARD,28,ATLANTA HAWKS,73,73,2857,489,1101,97,276,389,455,133,176,292,75,29,176,219,1464
smithto02,Tony Smith,POINT GUARD,29,MILWAUKEE BUCKS,7,0,80,8,24,0,4,3,4,4,3,10,5,2,9,7,19
smitsri01,Rik Smits,CENTER,31,INDIANA PACERS,73,69,2085,514,1038,0,3,188,240,127,378,101,40,88,134,243,1216
snower01,Eric Snow,POINT GUARD,24,SEATTLE SUPERSONICS,17,0,74,10,23,0,1,5,10,0,4,13,0,1,12,15,25
snower01,Eric Snow,POINT GUARD,24,PHILADELPHIA 76ERS,47,0,844,69,161,2,16,44,61,19,58,164,60,4,51,99,184
spencfe01,Felton Spencer,CENTER,30,GOLDEN STATE WARRIORS,68,0,813,59,129,0,0,44,79,93,133,17,23,37,49,175,162
sprewla01,Latrell Sprewell,SHOOTING GUARD,27,GOLDEN STATE WARRIORS,14,13,547,110,277,9,48,70,94,7,44,68,19,5,44,26,299
stackje01,Jerry Stackhouse,SMALL FORWARD,23,PHILADELPHIA 76ERS,22,22,748,128,283,16,46,81,101,28,48,67,31,21,74,56,353
stackje01,Jerry Stackhouse,SHOOTING GUARD,23,DETROIT PISTONS,57,15,1797,296,692,31,149,273,349,77,113,174,58,38,150,119,896
starkjo01,John Starks,SHOOTING GUARD,32,NEW YORK KNICKS,82,10,2188,372,947,130,398,185,235,48,182,219,78,5,143,205,1059
stephjo01,Joe Stephens,SMALL FORWARD,25,HOUSTON ROCKETS,7,0,37,10,28,3,10,4,6,3,3,1,2,0,2,2,27
stewake01,Kebu Stewart,POWER FORWARD,24,PHILADELPHIA 76ERS,15,0,110,12,26,0,0,16,25,9,22,2,5,2,8,13,40
stewami01,Michael Stewart,CENTER,22,SACRAMENTO KINGS,81,37,1761,155,323,0,0,65,142,197,339,61,29,195,85,251,375
stithbr01,Bryant Stith,SHOOTING GUARD,27,DENVER NUGGETS,31,15,718,75,225,10,48,75,86,15,50,50,21,8,35,52,235
stockjo01,John Stockton,POINT GUARD,35,UTAH JAZZ,64,64,1858,270,511,39,91,191,231,35,131,543,89,10,161,138,770
stokeed01,Ed Stokes,CENTER,26,TORONTO RAPTORS,4,0,17,1,3,0,0,1,2,1,3,1,1,2,2,4,3
stoudda01,Damon Stoudamire,POINT GUARD,24,TORONTO RAPTORS,49,49,2033,354,833,65,205,179,212,63,154,399,80,5,159,112,952
stoudda01,Damon Stoudamire,POINT GUARD,24,PORTLAND TRAIL BLAZERS,22,22,806,94,258,26,99,59,75,24,57,181,33,2,64,38,273
stricer01,Erick Strickland,SHOOTING GUARD,24,DALLAS MAVERICKS,67,19,1505,199,558,48,163,65,84,35,126,167,56,8,106,140,511
stricma01,Mark Strickland,POWER FORWARD,27,MIAMI HEAT,51,8,847,145,269,0,1,59,82,80,133,26,18,34,47,87,349
stricro02,Rod Strickland,POINT GUARD,31,WASHINGTON WIZARDS,76,76,3020,490,1130,12,48,357,492,112,293,801,126,25,266,182,1349
stronde01,Derek Strong,POWER FORWARD,29,ORLANDO MAGIC,58,8,1638,259,617,0,4,218,279,152,275,51,31,24,74,122,736
surabo01,Bob Sura,SHOOTING GUARD,24,CLEVELAND CAVALIERS,46,4,942,87,231,19,60,74,131,25,69,171,44,7,93,113,267
tabakza01,Žan Tabak,CENTER,27,TORONTO RAPTORS,39,29,752,116,249,0,1,16,48,59,95,36,15,27,44,117,248
tabakza01,Žan Tabak,CENTER,27,BOSTON CELTICS,18,5,232,26,55,0,0,7,13,25,33,12,5,11,17,46,59
taylojo01,Johnny Taylor,SMALL FORWARD,23,ORLANDO MAGIC,12,0,108,13,37,1,2,11,16,4,9,1,3,2,8,22,38
tayloma01,Maurice Taylor,POWER FORWARD,21,LOS ANGELES CLIPPERS,71,3,1513,321,675,0,1,173,244,118,178,53,34,40,107,222,815
thomaca01,Carl Thomas,SHOOTING GUARD,28,GOLDEN STATE WARRIORS,10,0,139,25,65,5,21,7,10,4,6,9,5,1,6,12,62
thomaca01,Carl Thomas,SHOOTING GUARD,28,ORLANDO MAGIC,4,0,15,4,5,0,0,1,2,0,0,1,0,1,0,0,9
thomaca01,Carl Thomas,SHOOTING GUARD,28,CLEVELAND CAVALIERS,29,0,272,27,70,15,38,8,13,6,31,9,16,5,12,27,77
thomajo02,John Thomas,POWER FORWARD,22,BOSTON CELTICS,33,2,368,41,80,0,0,26,33,32,38,13,19,9,33,65,108
thomajo02,John Thomas,POWER FORWARD,22,TORONTO RAPTORS,21,0,167,14,33,0,0,15,21,16,20,4,3,3,13,32,43
thomaku01,Kurt Thomas,POWER FORWARD,25,DALLAS MAVERICKS,5,0,73,17,45,0,0,3,3,8,16,3,1,0,10,19,37
thomati01,Tim Thomas,SMALL FORWARD,20,PHILADELPHIA 76ERS,77,48,1779,306,684,62,171,171,231,107,181,90,54,17,118,185,845
thompbr01,Brooks Thompson,POINT GUARD,27,PHOENIX SUNS,13,0,46,10,27,5,16,1,3,1,4,3,4,0,5,6,26
thompbr01,Brooks Thompson,POINT GUARD,27,NEW YORK KNICKS,17,0,121,13,29,4,14,3,5,0,10,24,6,1,11,16,33
thorpot01,Otis Thorpe,POWER FORWARD,35,VANCOUVER GRIZZLIES,47,46,1574,205,430,0,4,118,170,100,271,161,30,23,115,158,528
thorpot01,Otis Thorpe,POWER FORWARD,35,SACRAMENTO KINGS,27,20,623,89,194,0,1,46,70,51,115,61,18,7,37,80,224
trentga01,Gary Trent,POWER FORWARD,23,PORTLAND TRAIL BLAZERS,41,13,1005,177,359,4,9,113,163,80,154,58,27,19,72,115,471
trentga01,Gary Trent,POWER FORWARD,23,TORONTO RAPTORS,13,7,355,64,146,0,3,31,49,43,61,14,8,8,22,46,159
vanexni01,Nick Van Exel,POINT GUARD,26,LOS ANGELES LAKERS,64,46,2053,311,743,123,316,136,172,31,163,442,64,6,104,120,881
vanhoke01,Keith Van Horn,POWER FORWARD,22,NEW JERSEY NETS,62,62,2325,446,1047,69,224,258,305,142,266,106,64,25,164,216,1219
vaughda02,David Vaughn,POWER FORWARD,24,GOLDEN STATE WARRIORS,22,0,322,46,114,0,1,22,34,34,68,18,10,6,31,48,114
vaughda02,David Vaughn,POWER FORWARD,24,CHICAGO BULLS,3,0,6,1,1,0,0,2,4,0,1,0,0,0,0,1,4
vaughda02,David Vaughn,POWER FORWARD,24,NEW JERSEY NETS,15,2,161,19,33,0,0,6,9,19,30,2,5,4,9,34,44
vaughja01,Jacque Vaughn,POINT GUARD,22,UTAH JAZZ,45,0,419,44,122,3,8,48,68,4,34,84,9,1,56,63,139
vaughlo01,Loy Vaught,POWER FORWARD,29,LOS ANGELES CLIPPERS,10,6,265,36,84,0,2,3,8,16,49,7,4,2,13,33,75
vrankst01,Stojko Vranković,CENTER,34,LOS ANGELES CLIPPERS,65,38,996,79,186,0,0,37,65,71,192,36,11,66,46,130,195
walkean02,Antoine Walker,POWER FORWARD,21,BOSTON CELTICS,82,82,3268,722,1705,91,292,305,473,270,566,273,142,60,292,262,1840
walkesa01,Samaki Walker,POWER FORWARD,21,DALLAS MAVERICKS,41,19,1027,156,321,0,1,53,97,96,206,24,30,40,61,127,365
wallabe01,Ben Wallace,CENTER,23,WASHINGTON WIZARDS,67,16,1124,85,164,0,0,35,98,112,212,18,61,72,28,116,205
wallajo01,John Wallace,SMALL FORWARD,23,TORONTO RAPTORS,82,36,2361,468,979,1,2,210,293,117,256,110,62,101,172,239,1147
wallara01,Rasheed Wallace,POWER FORWARD,23,PORTLAND TRAIL BLAZERS,77,77,2896,466,875,8,39,184,278,132,346,195,75,88,167,268,1124
waltere01,Rex Walters,SHOOTING GUARD,27,PHILADELPHIA 76ERS,19,0,127,11,29,3,14,17,17,3,6,21,5,0,17,17,42
waltere01,Rex Walters,SHOOTING GUARD,27,MIAMI HEAT,19,0,108,13,24,3,8,9,11,2,13,14,3,1,10,11,38
wardch01,Charlie Ward,POINT GUARD,27,NEW YORK KNICKS,82,82,2317,235,516,81,215,91,113,32,242,466,144,37,175,195,642
washier01,Eric Washington,SHOOTING GUARD,23,DENVER NUGGETS,66,36,1539,201,498,44,137,65,83,47,80,78,53,25,72,143,511
weathcl01,Clarence Weatherspoon,POWER FORWARD,27,PHILADELPHIA 76ERS,48,18,1290,141,331,0,0,123,174,109,227,40,43,52,69,108,405
weathcl01,Clarence Weatherspoon,POWER FORWARD,27,GOLDEN STATE WARRIORS,31,31,1035,127,277,0,0,77,103,89,169,49,42,22,50,86,331
webbsp01,Spud Webb,POINT GUARD,34,ORLANDO MAGIC,4,0,34,5,12,0,1,2,2,2,1,5,1,0,7,6,12
webbech01,Chris Webber,CENTER,24,WASHINGTON WIZARDS,71,71,2809,647,1341,65,205,196,333,176,498,273,111,124,185,269,1555
wellsbu01,Bubba Wells,SHOOTING GUARD,23,DALLAS MAVERICKS,39,2,395,48,116,1,6,31,43,22,46,34,15,4,31,40,128
wennibi01,Bill Wennington,CENTER,34,CHICAGO BULLS,48,8,467,75,172,0,0,17,21,32,48,19,4,5,16,77,167
wesleda01,David Wesley,POINT GUARD,27,CHARLOTTE HORNETS,81,81,2845,383,864,59,170,229,288,49,164,529,140,30,226,229,1054
westdo01,Doug West,SHOOTING GUARD,30,MINNESOTA TIMBERWOLVES,38,10,688,64,171,0,2,29,40,23,59,45,11,5,21,97,157
westma01,Mark West,CENTER,37,INDIANA PACERS,15,1,105,10,21,0,0,3,6,6,9,2,2,4,8,15,23
wheatde01,DeJuan Wheat,POINT GUARD,24,MINNESOTA TIMBERWOLVES,34,0,150,20,50,8,17,9,15,3,8,25,6,1,9,12,57
whitedo01,Donald Whiteside,POINT GUARD,28,ATLANTA HAWKS,3,0,16,1,2,0,1,0,2,0,1,1,0,0,1,0,2
whitnch01,Chris Whitney,POINT GUARD,26,WASHINGTON WIZARDS,82,6,1073,126,355,52,169,118,129,16,99,196,34,6,65,106,422
wilkige01,Gerald Wilkins,SHOOTING GUARD,34,ORLANDO MAGIC,72,16,1252,141,434,29,109,69,98,16,74,78,34,6,79,78,380
williaa01,Aaron Williams,POWER FORWARD,26,SEATTLE SUPERSONICS,65,9,757,115,220,0,1,66,85,48,99,14,19,38,50,119,296
willial02,Alvin Williams,SHOOTING GUARD,23,PORTLAND TRAIL BLAZERS,41,10,864,109,238,7,24,58,79,19,41,83,30,2,50,60,283
willial02,Alvin Williams,SHOOTING GUARD,23,TORONTO RAPTORS,13,3,207,16,44,2,4,7,11,5,16,20,8,1,8,19,41
willibr01,Brandon Williams,SHOOTING GUARD,22,GOLDEN STATE WARRIORS,9,2,140,16,50,3,9,2,4,4,11,3,6,3,9,18,37
willibu01,Buck Williams,POWER FORWARD,37,NEW YORK KNICKS,41,6,738,75,149,0,0,52,71,78,105,21,17,15,38,93,202
willier01,Eric Williams,SMALL FORWARD,25,DENVER NUGGETS,4,4,145,24,61,0,0,31,45,10,11,12,4,0,9,9,79
willihe01,Herb Williams,POWER FORWARD,39,NEW YORK KNICKS,27,0,178,18,43,0,0,1,8,6,23,4,6,9,5,34,37
williho01,Hot Rod Williams,CENTER,35,PHOENIX SUNS,71,30,1333,95,202,0,0,65,93,107,205,49,33,60,29,138,255
willija01,Jayson Williams,CENTER,29,NEW JERSEY NETS,65,65,2343,321,645,0,4,195,293,443,440,67,45,49,95,236,837
willije01,Jerome Williams,POWER FORWARD,24,DETROIT PISTONS,77,3,1305,151,288,0,1,108,166,170,209,48,51,10,60,144,410
willilo01,Lorenzo Williams,POWER FORWARD,28,WASHINGTON WIZARDS,14,6,111,13,17,0,0,0,2,16,10,3,2,3,2,17,26
willimi02,Micheal Williams,POINT GUARD,31,MINNESOTA TIMBERWOLVES,25,0,161,16,48,0,4,32,33,2,12,32,9,2,16,24,64
willimo01,Monty Williams,SMALL FORWARD,26,SAN ANTONIO SPURS,72,16,1314,165,368,1,2,122,182,67,112,89,34,24,82,133,453
willisc01,Scott Williams,CENTER,29,PHILADELPHIA 76ERS,58,7,801,93,213,0,5,51,63,87,124,29,17,21,30,132,237
willitr01,Travis Williams,SMALL FORWARD,28,CHARLOTTE HORNETS,39,0,365,56,119,0,1,24,46,53,39,20,18,5,30,55,136
williwa02,Walt Williams,SMALL FORWARD,27,TORONTO RAPTORS,28,16,876,125,319,49,129,49,60,27,91,69,40,23,52,100,348
williwa02,Walt Williams,SMALL FORWARD,27,PORTLAND TRAIL BLAZERS,31,1,594,85,225,31,90,59,65,23,59,53,19,12,40,61,260
willico02,Corliss Williamson,SMALL FORWARD,24,SACRAMENTO KINGS,79,75,2819,561,1134,0,9,279,443,162,284,230,76,48,199,252,1401
willike02,Kevin Willis,POWER FORWARD,35,HOUSTON ROCKETS,81,74,2528,531,1041,1,7,242,305,232,447,78,55,38,170,235,1305
wingada01,David Wingate,SHOOTING GUARD,34,SEATTLE SUPERSONICS,58,2,546,66,140,3,7,15,29,19,60,37,21,3,37,58,150
wingfdo01,Dontonio Wingfield,SMALL FORWARD,23,PORTLAND TRAIL BLAZERS,3,0,9,0,3,0,0,1,2,2,2,0,0,0,1,2,1
wolfjo01,Joe Wolf,POWER FORWARD,33,DENVER NUGGETS,57,8,621,40,121,2,10,5,10,36,90,30,20,7,22,92,87
wrighlo02,Lorenzen Wright,CENTER,22,LOS ANGELES CLIPPERS,69,38,2067,241,542,0,2,141,214,180,426,55,55,87,81,237,623
wrighsh01,Sharone Wright,CENTER,25,TORONTO RAPTORS,7,0,44,7,14,0,0,2,4,1,8,4,0,0,2,7,16
zidekge01,George Zídek,CENTER,24,DENVER NUGGETS,6,0,42,4,15,0,0,10,12,4,9,1,0,2,3,5,18
zidekge01,George Zídek,CENTER,24,SEATTLE SUPERSONICS,6,0,22,3,14,1,2,4,4,0,4,1,0,0,1,5,11
