slug,name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points
westma01,Mark West,CENTER,30,PHOENIX SUNS,82,64,1957,247,382,0,0,135,206,171,393,37,32,161,86,266,629
whitera01,Randy White,POWER FORWARD,23,DALLAS MAVERICKS,79,29,1901,265,665,6,37,159,225,173,331,63,81,44,131,308,695
wileymo01,Morlon Wiley,POINT GUARD,24,ORLANDO MAGIC,34,0,350,45,108,6,12,17,25,4,13,73,24,0,34,37,113
wilkido01,Dominique Wilkins,SMALL FORWARD,31,ATLANTA HAWKS,81,81,3078,770,1640,85,249,476,574,261,471,265,123,65,201,156,2101
wilkied01,Eddie Lee Wilkins,CENTER,28,NEW YORK KNICKS,68,1,668,114,255,0,1,51,90,69,111,15,17,7,50,91,279
wilkige01,Gerald Wilkins,SHOOTING GUARD,27,NEW YORK KNICKS,68,56,2164,380,804,9,43,169,206,78,129,275,82,23,161,181,938
willibu01,Buck Williams,POWER FORWARD,30,PORTLAND TRAIL BLAZERS,80,80,2582,358,595,0,0,217,308,227,524,97,47,47,137,247,933
willihe01,Herb Williams,CENTER,32,DALLAS MAVERICKS,60,36,1832,332,655,0,4,83,130,86,271,95,30,88,113,197,747
williho01,Hot Rod Williams,CENTER,28,CLEVELAND CAVALIERS,43,14,1293,199,430,0,1,107,164,111,179,100,36,69,63,126,505
willija01,Jayson Williams,POWER FORWARD,22,PHILADELPHIA 76ERS,52,1,508,72,161,1,2,37,56,41,70,16,9,6,40,92,182
willijo02,John Williams,SMALL FORWARD,24,WASHINGTON BULLETS,33,11,941,164,393,10,41,73,97,42,135,133,39,6,68,63,411
willike03,Kenny Williams,POWER FORWARD,21,INDIANA PACERS,75,0,527,93,179,0,3,34,50,56,75,31,11,31,41,81,220
willimi02,Micheal Williams,POINT GUARD,24,INDIANA PACERS,73,37,1706,261,523,1,7,290,330,49,127,348,150,17,150,202,813
willire01,Reggie Williams,SMALL FORWARD,26,SAN ANTONIO SPURS,22,0,354,61,127,14,26,35,41,17,42,46,20,11,36,64,171
willire01,Reggie Williams,SMALL FORWARD,26,DENVER NUGGETS,51,46,1542,323,728,43,131,131,156,116,131,87,93,30,76,189,820
willisc01,Scott Williams,POWER FORWARD,22,CHICAGO BULLS,51,0,337,53,104,1,2,20,28,42,56,16,12,13,23,51,127
willike02,Kevin Willis,POWER FORWARD,28,ATLANTA HAWKS,80,80,2373,444,881,4,10,159,238,259,445,99,60,40,153,235,1051
wilsotr01,Trevor Wilson,POWER FORWARD,22,ATLANTA HAWKS,25,0,162,21,70,0,2,13,26,16,24,11,5,1,17,13,55
winchke01,Kennard Winchester,SMALL FORWARD,24,HOUSTON ROCKETS,64,1,607,98,245,8,20,35,45,34,33,25,16,13,30,70,239
wingada01,David Wingate,SHOOTING GUARD,27,SAN ANTONIO SPURS,25,0,563,53,138,1,9,29,41,24,51,46,19,5,42,66,136
wittmra01,Randy Wittman,SMALL FORWARD,31,INDIANA PACERS,41,0,355,35,79,0,5,4,6,6,27,25,10,4,10,9,74
wolfjo01,Joe Wolf,CENTER,26,DENVER NUGGETS,74,38,1593,234,519,2,15,69,83,136,264,107,60,31,95,244,539
woodda01,David Wood,SMALL FORWARD,26,HOUSTON ROCKETS,82,13,1421,148,349,28,90,108,133,107,139,94,58,16,89,236,432
woodle01,Leon Wood,SHOOTING GUARD,28,SACRAMENTO KINGS,12,0,222,25,63,12,38,19,21,5,14,49,5,0,12,10,81
woodsmi01,Mike Woodson,SHOOTING GUARD,32,HOUSTON ROCKETS,11,3,125,21,54,1,6,10,12,2,9,10,5,4,7,11,53
woodsmi01,Mike Woodson,SHOOTING GUARD,32,CLEVELAND CAVALIERS,4,0,46,5,23,0,1,1,1,1,1,5,0,1,5,7,11
woolror01,Orlando Woolridge,SMALL FORWARD,31,DENVER NUGGETS,53,50,1823,490,983,0,4,350,439,141,220,119,69,23,152,145,1330
workmha01,Haywoode Workman,POINT GUARD,25,WASHINGTON BULLETS,73,56,2034,234,515,12,50,101,133,51,191,353,87,7,135,162,581
worthja01,James Worthy,SMALL FORWARD,29,LOS ANGELES LAKERS,78,74,3008,716,1455,26,90,212,266,107,249,275,104,35,127,117,1670
wrighho02,Howard Wright,POWER FORWARD,23,ATLANTA HAWKS,4,0,20,2,3,0,0,1,1,1,5,0,0,0,2,3,5
wrighho02,Howard Wright,POWER FORWARD,23,ORLANDO MAGIC,8,0,136,15,41,0,0,13,21,10,27,3,3,5,9,23,43
wrighho02,Howard Wright,POWER FORWARD,23,DALLAS MAVERICKS,3,0,8,2,3,0,1,2,2,1,1,0,1,0,0,2,6
wyndeaj01,A.J. Wynder,POINT GUARD,26,BOSTON CELTICS,6,0,39,3,12,0,1,6,8,1,2,8,1,0,4,1,12
youngda01,Danny Young,POINT GUARD,28,PORTLAND TRAIL BLAZERS,75,1,897,103,271,36,104,41,45,22,53,141,50,7,50,49,283
