slug,name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points
robingl01,Glenn Robinson,SMALL FORWARD,24,MILWAUKEE BUCKS,80,79,3114,669,1438,63,180,288,364,130,372,248,103,68,269,225,1689
robinja02,James Robinson,POINT GUARD,26,MINNESOTA TIMBERWOLVES,69,5,1309,196,482,102,267,78,114,24,88,126,30,8,69,125,572
robinru01,Rumeal Robinson,POINT GUARD,30,LOS ANGELES LAKERS,15,3,126,17,48,6,23,5,8,2,8,13,5,2,11,12,45
robinru01,Rumeal Robinson,POINT GUARD,30,PHOENIX SUNS,12,0,87,16,34,3,10,1,4,1,6,8,1,0,5,8,36
robinru01,Rumeal Robinson,POINT GUARD,30,PORTLAND TRAIL BLAZERS,27,0,295,33,82,9,23,20,23,3,27,52,18,0,27,40,95
rodmade01,Dennis Rodman,POWER FORWARD,35,CHICAGO BULLS,55,54,1947,128,286,5,19,50,88,320,563,170,32,19,111,172,311
roelo01,Lou Roe,SMALL FORWARD,24,GOLDEN STATE WARRIORS,17,0,107,14,48,3,11,9,19,7,7,6,3,1,11,10,40
rogerca01,Carlos Rogers,POWER FORWARD,25,TORONTO RAPTORS,56,3,1397,212,404,25,66,102,170,120,184,37,42,69,53,140,551
rogerro01,Rodney Rogers,SMALL FORWARD,25,LOS ANGELES CLIPPERS,81,62,2480,408,884,65,180,191,288,137,274,222,88,61,221,272,1072
rogerro02,Roy Rogers,POWER FORWARD,23,VANCOUVER GRIZZLIES,82,50,1848,244,483,1,1,54,94,139,247,46,21,163,86,214,543
rooksse01,Sean Rooks,CENTER,27,LOS ANGELES LAKERS,69,3,735,87,185,0,1,91,130,56,107,42,17,38,51,123,265
roseja01,Jalen Rose,SMALL FORWARD,24,INDIANA PACERS,66,6,1188,172,377,21,72,117,156,27,94,155,57,18,107,136,482
rosema01,Malik Rose,POWER FORWARD,22,CHARLOTTE HORNETS,54,1,525,61,128,0,2,38,62,70,94,32,28,17,41,114,160
royaldo01,Donald Royal,SMALL FORWARD,30,ORLANDO MAGIC,1,1,29,4,10,0,0,4,4,1,0,1,0,0,3,3,12
royaldo01,Donald Royal,SMALL FORWARD,30,GOLDEN STATE WARRIORS,36,1,509,37,96,0,2,62,78,33,62,14,11,9,22,55,136
royaldo01,Donald Royal,SMALL FORWARD,30,CHARLOTTE HORNETS,25,2,320,21,40,0,0,28,35,18,40,10,12,2,22,42,70
roziecl01,Clifford Rozier,CENTER,24,GOLDEN STATE WARRIORS,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
roziecl01,Clifford Rozier,CENTER,24,TORONTO RAPTORS,41,29,732,79,173,0,2,31,61,102,132,31,24,44,29,97,189
russebr01,Bryon Russell,SMALL FORWARD,26,UTAH JAZZ,81,81,2525,297,620,108,264,171,244,79,252,123,129,27,94,237,873
sabonar01,Arvydas Sabonis,CENTER,32,PORTLAND TRAIL BLAZERS,69,68,1762,328,658,49,132,223,287,114,433,146,63,84,151,203,928
salvake01,Kevin Salvadori,CENTER,26,SACRAMENTO KINGS,23,0,154,12,33,0,0,13,18,6,19,10,2,13,12,17,37
sasseja01,Jason Sasser,SMALL FORWARD,23,SAN ANTONIO SPURS,6,0,62,8,19,1,2,0,0,0,7,1,2,0,2,11,17
sasseja01,Jason Sasser,SMALL FORWARD,23,DALLAS MAVERICKS,2,0,7,1,4,0,1,0,0,1,0,1,1,0,0,0,2
schayda01,Danny Schayes,POWER FORWARD,37,ORLANDO MAGIC,45,6,540,47,120,0,1,39,52,41,84,14,15,16,27,74,133
schefst01,Steve Scheffler,CENTER,29,SEATTLE SUPERSONICS,7,0,29,6,7,0,0,1,2,1,2,0,0,0,5,5,13
schindw01,Dwayne Schintzius,CENTER,28,LOS ANGELES CLIPPERS,15,0,116,13,36,1,2,7,8,9,13,4,1,9,7,22,34
schrede01,Detlef Schrempf,SMALL FORWARD,34,SEATTLE SUPERSONICS,61,60,2192,356,724,57,161,253,316,87,307,266,63,16,150,151,1022
scottbr01,Brent Scott,POWER FORWARD,25,INDIANA PACERS,16,0,55,8,17,0,0,3,6,3,6,3,1,1,4,14,19
scottby01,Byron Scott,SHOOTING GUARD,35,LOS ANGELES LAKERS,79,8,1440,163,379,73,188,127,151,21,97,99,46,16,53,72,526
scottde01,Dennis Scott,SMALL FORWARD,28,ORLANDO MAGIC,66,62,2166,298,749,147,373,80,101,40,163,139,74,19,81,138,823
scottja01,James Scott,SMALL FORWARD,24,MIAMI HEAT,8,0,32,0,8,0,4,1,2,1,5,3,2,0,2,5,1
scottsh01,Shawnelle Scott,CENTER,24,CLEVELAND CAVALIERS,16,0,50,8,16,0,0,4,11,8,8,0,0,3,0,6,20
sealyma01,Malik Sealy,SHOOTING GUARD,26,LOS ANGELES CLIPPERS,80,79,2456,373,942,79,222,254,290,59,179,165,124,45,154,185,1079
seikaro01,Rony Seikaly,CENTER,31,ORLANDO MAGIC,74,68,2615,460,907,0,3,357,500,274,427,92,49,107,218,275,1277
shawbr01,Brian Shaw,POINT GUARD,30,ORLANDO MAGIC,77,31,1867,189,516,63,194,111,140,47,147,319,67,26,170,197,552
simmoli01,Lionel Simmons,SMALL FORWARD,28,SACRAMENTO KINGS,41,0,521,45,136,7,30,42,48,30,74,57,8,13,34,63,139
simpkdi01,Dickey Simpkins,POWER FORWARD,24,CHICAGO BULLS,48,0,395,31,93,1,4,28,40,36,56,31,5,5,35,44,91
slatere01,Reggie Slater,POWER FORWARD,26,TORONTO RAPTORS,26,0,406,82,149,0,2,39,75,40,55,21,9,6,29,34,203
smithch01,Charles Smith,POWER FORWARD,31,SAN ANTONIO SPURS,19,7,329,34,84,0,1,20,26,18,47,14,13,22,22,44,88
smithjo02,Joe Smith,POWER FORWARD,21,GOLDEN STATE WARRIORS,80,80,3086,587,1293,12,46,307,377,261,418,125,74,86,192,244,1493
smithke01,Kenny Smith,POINT GUARD,31,DETROIT PISTONS,9,0,64,8,20,5,10,2,2,0,5,10,1,0,3,2,23
smithke01,Kenny Smith,POINT GUARD,31,ORLANDO MAGIC,6,0,47,6,13,3,5,2,2,1,1,4,0,0,6,3,17
smithke01,Kenny Smith,POINT GUARD,31,DENVER NUGGETS,33,3,654,87,206,51,120,35,41,3,34,102,18,0,62,25,260
smithmi02,Michael Smith,POWER FORWARD,24,SACRAMENTO KINGS,81,52,2526,202,375,0,0,128,258,257,512,191,82,60,130,251,532
smithst01,Steve Smith,SHOOTING GUARD,27,ATLANTA HAWKS,72,72,2818,491,1145,130,388,333,393,90,148,305,62,23,176,173,1445
smithst02,Stevin Smith,SHOOTING GUARD,25,DALLAS MAVERICKS,8,0,60,6,18,1,6,1,1,2,8,4,1,0,4,9,14
smithto02,Tony Smith,POINT GUARD,28,CHARLOTTE HORNETS,69,39,1291,138,337,32,99,38,59,38,56,150,48,19,73,110,346
smitsri01,Rik Smits,CENTER,30,INDIANA PACERS,52,52,1518,356,733,2,8,173,217,105,256,67,22,59,126,175,887
snower01,Eric Snow,POINT GUARD,23,SEATTLE SUPERSONICS,67,0,775,74,164,4,15,47,66,17,53,159,37,3,48,94,199
spencel01,Elmore Spencer,CENTER,27,SEATTLE SUPERSONICS,1,0,5,0,1,0,0,0,0,0,0,0,1,0,1,0,0
spencfe01,Felton Spencer,CENTER,29,ORLANDO MAGIC,1,1,19,2,2,0,0,0,0,5,1,1,0,0,1,2,4
spencfe01,Felton Spencer,CENTER,29,GOLDEN STATE WARRIORS,72,64,1539,137,282,0,0,94,161,152,258,21,34,50,87,273,368
sprewla01,Latrell Sprewell,SHOOTING GUARD,26,GOLDEN STATE WARRIORS,80,79,3353,649,1444,147,415,493,585,58,308,507,132,45,322,153,1938
stackje01,Jerry Stackhouse,SHOOTING GUARD,22,PHILADELPHIA 76ERS,81,81,3166,533,1308,102,342,511,667,156,182,253,93,63,316,219,1679
starkjo01,John Starks,SHOOTING GUARD,31,NEW YORK KNICKS,77,1,2042,369,856,150,407,173,225,36,169,217,90,11,158,196,1061
steigma01,Matt Steigenga,SMALL FORWARD,26,CHICAGO BULLS,2,0,12,1,4,0,2,1,2,0,3,2,1,1,2,1,3
stephjo01,Joe Stephens,POWER FORWARD,24,HOUSTON ROCKETS,2,0,9,1,5,1,3,0,0,2,1,0,3,0,3,3,3
stewala01,Larry Stewart,SMALL FORWARD,28,SEATTLE SUPERSONICS,70,21,982,112,252,9,37,67,93,75,96,52,31,23,63,108,300
stithbr01,Bryant Stith,SHOOTING GUARD,26,DENVER NUGGETS,52,52,1788,251,603,70,182,202,234,74,143,133,60,20,101,119,774
stockjo01,John Stockton,POINT GUARD,34,UTAH JAZZ,82,82,2896,416,759,76,180,275,325,45,183,860,166,15,248,194,1183
stoudda01,Damon Stoudamire,POINT GUARD,23,TORONTO RAPTORS,81,81,3311,564,1407,176,496,330,401,86,244,709,123,13,288,162,1634
stricer01,Erick Strickland,SHOOTING GUARD,23,DALLAS MAVERICKS,28,15,759,102,256,28,92,65,80,21,69,68,27,5,66,75,297
stricma01,Mark Strickland,POWER FORWARD,26,MIAMI HEAT,31,0,153,25,60,0,1,12,21,16,21,1,4,10,15,17,62
stricro02,Rod Strickland,POINT GUARD,30,WASHINGTON BULLETS,82,81,2997,515,1105,13,77,367,497,95,240,727,143,14,270,166,1410
stronde01,Derek Strong,POWER FORWARD,28,ORLANDO MAGIC,82,21,2004,262,586,0,13,175,218,174,345,73,47,20,102,196,699
surabo01,Bob Sura,SHOOTING GUARD,23,CLEVELAND CAVALIERS,82,23,2269,253,587,53,164,196,319,76,232,390,90,33,181,218,755
szabobr01,Brett Szabo,CENTER,28,BOSTON CELTICS,70,24,662,54,121,0,1,45,61,56,109,17,16,32,41,119,153
tabakza01,Žan Tabak,CENTER,26,TORONTO RAPTORS,13,4,218,32,71,0,0,20,29,20,29,14,6,11,21,35,84
thomaca01,Carl Thomas,SHOOTING GUARD,27,CLEVELAND CAVALIERS,19,0,77,9,24,2,12,1,1,3,10,8,2,1,6,7,21
thomaku01,Kurt Thomas,POWER FORWARD,24,MIAMI HEAT,18,9,374,39,105,0,1,35,46,31,76,9,12,9,25,67,113
thompbr01,Brooks Thompson,POINT GUARD,26,UTAH JAZZ,2,0,8,0,1,0,0,0,0,0,0,1,0,0,1,1,0
thompbr01,Brooks Thompson,POINT GUARD,26,DENVER NUGGETS,65,6,1047,162,405,97,244,24,38,18,78,179,55,2,86,125,445
thompla01,LaSalle Thompson,CENTER,35,DENVER NUGGETS,17,0,105,3,16,0,0,1,2,5,21,0,3,6,7,26,7
thompla01,LaSalle Thompson,CENTER,35,INDIANA PACERS,9,0,35,0,3,0,0,3,4,2,6,2,0,0,2,7,3
thorpot01,Otis Thorpe,CENTER,34,DETROIT PISTONS,79,79,2661,419,787,0,2,198,303,226,396,133,59,17,145,298,1036
threase01,Sedale Threatt,SHOOTING GUARD,35,HOUSTON ROCKETS,21,0,334,28,74,8,20,6,8,5,19,40,15,3,13,29,70
tisdawa01,Wayman Tisdale,POWER FORWARD,32,PHOENIX SUNS,53,15,778,158,371,0,0,30,48,35,85,20,8,21,36,111,346
towerke01,Keith Tower,CENTER,26,MILWAUKEE BUCKS,5,1,72,3,8,0,0,1,8,2,7,1,2,1,2,12,7
trentga01,Gary Trent,POWER FORWARD,22,PORTLAND TRAIL BLAZERS,82,28,1918,361,674,0,11,160,229,156,272,87,48,35,129,186,882
vanexni01,Nick Van Exel,POINT GUARD,25,LOS ANGELES LAKERS,79,79,2937,432,1075,177,468,165,200,44,182,672,75,10,212,110,1206
vaughda02,David Vaughn,POWER FORWARD,23,ORLANDO MAGIC,35,6,298,31,72,0,0,19,30,35,60,7,8,15,29,43,81
vaughlo01,Loy Vaught,POWER FORWARD,28,LOS ANGELES CLIPPERS,82,82,2838,542,1084,2,12,134,191,222,595,110,85,25,137,241,1220
vrankst01,Stojko Vranković,CENTER,33,MINNESOTA TIMBERWOLVES,53,35,766,78,139,0,0,25,37,57,111,14,10,67,52,121,181
walkean02,Antoine Walker,POWER FORWARD,20,BOSTON CELTICS,82,68,2970,576,1354,52,159,231,366,288,453,262,105,53,230,271,1435
walkesa01,Samaki Walker,POWER FORWARD,20,DALLAS MAVERICKS,43,12,602,83,187,0,1,48,74,47,100,17,15,22,39,71,214
wallabe01,Ben Wallace,POWER FORWARD,22,WASHINGTON BULLETS,34,0,197,16,46,0,0,6,20,25,33,2,8,11,18,27,38
wallajo01,John Wallace,SMALL FORWARD,22,NEW YORK KNICKS,68,6,787,122,236,2,4,79,110,51,104,37,21,25,76,102,325
wallara01,Rasheed Wallace,POWER FORWARD,22,PORTLAND TRAIL BLAZERS,62,56,1892,380,681,9,33,169,265,122,297,74,48,59,114,198,938
waltere01,Rex Walters,SHOOTING GUARD,26,PHILADELPHIA 76ERS,59,16,1041,148,325,57,148,49,62,21,86,113,28,3,61,75,402
wardch01,Charlie Ward,POINT GUARD,26,NEW YORK KNICKS,79,21,1763,133,337,48,154,95,125,45,175,326,83,15,147,188,409
watsoja01,Jamie Watson,SMALL FORWARD,24,UTAH JAZZ,13,0,129,11,25,1,3,10,12,4,14,10,11,2,9,16,33
watsoja01,Jamie Watson,SMALL FORWARD,24,DALLAS MAVERICKS,10,6,211,20,47,3,9,2,4,14,15,23,11,2,15,18,45
weathcl01,Clarence Weatherspoon,SMALL FORWARD,26,PHILADELPHIA 76ERS,82,82,2949,398,811,1,6,206,279,219,460,140,74,86,137,187,1003
webbech01,Chris Webber,POWER FORWARD,23,WASHINGTON BULLETS,72,72,2806,604,1167,60,151,177,313,238,505,331,122,137,230,258,1445
wennibi01,Bill Wennington,CENTER,33,CHICAGO BULLS,61,19,783,118,237,0,2,44,53,46,83,41,10,11,31,132,280
werdaro01,Robert Werdann,CENTER,26,NEW JERSEY NETS,6,0,31,3,7,0,0,3,3,3,3,0,2,1,2,10,9
wesleda01,David Wesley,POINT GUARD,26,BOSTON CELTICS,74,73,2991,456,974,103,286,225,288,67,197,537,162,13,211,221,1240
westdo01,Doug West,SHOOTING GUARD,29,MINNESOTA TIMBERWOLVES,68,66,1920,226,484,15,45,64,94,37,111,113,61,24,66,218,531
westma01,Mark West,CENTER,36,CLEVELAND CAVALIERS,70,43,959,100,180,0,0,27,56,69,117,19,11,55,52,142,227
whatlen01,Ennis Whatley,POINT GUARD,34,PORTLAND TRAIL BLAZERS,3,0,22,2,4,0,0,0,0,0,3,3,0,0,1,5,4
whitedo01,Donald Whiteside,POINT GUARD,27,TORONTO RAPTORS,27,1,259,18,55,12,36,11,15,2,10,36,11,0,17,23,59
whitnch01,Chris Whitney,POINT GUARD,25,WASHINGTON BULLETS,82,1,1117,139,330,58,163,94,113,13,91,182,49,4,68,100,430
wilkido01,Dominique Wilkins,SMALL FORWARD,37,SAN ANTONIO SPURS,63,26,1945,397,953,70,239,281,350,169,233,119,39,31,135,100,1145
wilkige01,Gerald Wilkins,SHOOTING GUARD,33,ORLANDO MAGIC,80,26,2202,323,759,66,203,136,190,59,114,173,54,12,123,144,848
williaa01,Aaron Williams,CENTER,25,DENVER NUGGETS,1,0,10,3,5,0,0,0,0,2,3,0,0,3,4,0,6
williaa01,Aaron Williams,POWER FORWARD,25,VANCOUVER GRIZZLIES,32,1,553,82,143,0,1,33,49,60,78,15,16,26,28,72,197
willibu01,Buck Williams,POWER FORWARD,36,NEW YORK KNICKS,74,4,1496,175,326,0,1,115,179,166,231,53,40,38,79,204,465
willier01,Eric Williams,SHOOTING GUARD,24,BOSTON CELTICS,72,67,2435,374,820,2,8,328,436,126,203,129,72,13,139,213,1078
willihe01,Herb Williams,POWER FORWARD,38,NEW YORK KNICKS,21,2,184,18,46,0,1,3,4,9,22,5,4,5,5,18,39
williho01,Hot Rod Williams,CENTER,34,PHOENIX SUNS,68,66,2137,204,416,0,2,133,198,178,384,100,67,88,66,176,541
willija01,Jayson Williams,POWER FORWARD,28,NEW JERSEY NETS,41,40,1432,221,540,0,4,108,183,242,311,51,24,36,82,158,550
willije01,Jerome Williams,POWER FORWARD,23,DETROIT PISTONS,33,0,177,20,51,0,0,9,17,22,28,7,13,1,13,18,49
willilo01,Lorenzo Williams,CENTER,27,WASHINGTON BULLETS,19,0,264,20,31,0,0,5,7,28,41,4,6,8,18,49,45
willimo01,Monty Williams,SMALL FORWARD,25,SAN ANTONIO SPURS,65,26,1345,234,460,0,1,120,186,98,108,91,55,52,116,161,588
willire01,Reggie Williams,SMALL FORWARD,32,INDIANA PACERS,2,0,33,2,9,0,1,1,2,1,6,2,0,0,2,5,5
willire01,Reggie Williams,SMALL FORWARD,32,NEW JERSEY NETS,11,0,167,27,67,9,33,8,10,4,20,8,8,4,10,28,71
willisc01,Scott Williams,CENTER,28,PHILADELPHIA 76ERS,62,52,1317,162,318,0,2,38,55,155,242,41,44,41,50,206,362
williwa02,Walt Williams,SMALL FORWARD,26,TORONTO RAPTORS,73,73,2647,419,982,175,437,186,243,103,264,197,97,62,174,282,1199
willico02,Corliss Williamson,SMALL FORWARD,23,SACRAMENTO KINGS,79,31,1992,371,745,0,3,173,251,139,187,124,60,49,157,263,915
willike02,Kevin Willis,POWER FORWARD,34,HOUSTON ROCKETS,75,32,1964,350,728,2,14,140,202,146,415,71,42,32,119,216,842
wingada01,David Wingate,SHOOTING GUARD,33,SEATTLE SUPERSONICS,65,2,929,89,214,25,71,33,40,23,51,80,44,5,37,108,236
wingfdo01,Dontonio Wingfield,SMALL FORWARD,22,PORTLAND TRAIL BLAZERS,47,0,569,79,193,26,77,27,40,63,74,45,14,6,49,101,211
wolfjo01,Joe Wolf,CENTER,32,MILWAUKEE BUCKS,56,7,525,40,89,1,7,14,19,32,80,20,14,11,14,105,95
woodda01,David Wood,POWER FORWARD,32,MILWAUKEE BUCKS,46,0,240,20,38,5,15,12,18,5,22,13,7,6,6,36,57
workmha01,Haywoode Workman,POINT GUARD,31,INDIANA PACERS,4,2,81,11,20,0,3,0,1,4,3,11,3,0,5,10,22
wrighlo02,Lorenzen Wright,CENTER,21,LOS ANGELES CLIPPERS,77,51,1936,236,491,1,4,88,150,206,265,49,48,60,79,211,561
wrighsh01,Sharone Wright,CENTER,24,TORONTO RAPTORS,60,28,1009,161,403,0,1,68,133,79,107,28,15,50,93,146,390
zidekge01,George Zídek,CENTER,23,CHARLOTTE HORNETS,36,2,288,33,85,0,2,25,32,25,38,9,4,3,23,44,91
zidekge01,George Zídek,CENTER,23,DENVER NUGGETS,16,0,88,16,33,0,0,20,25,10,13,5,1,0,4,17,52
djordal01,Aleksandar Djordjevic,SHOOTING GUARD,29,PORTLAND TRAIL BLAZERS,8,0,61,8,16,5,7,4,5,1,4,5,0,0,5,3,25
